"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18064677109742289";"1740396991";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/482722755_2654773564718751_8013813018514074038_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=VXd4O6bLhKUQ7kNvgF1YGNL&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYHgxVEWJ6kW_G9BlB7EhHxhfr10UeNLAofTNISEYqqPdA&oe=67D8B6F3&_nc_sid=0985b0";"❤️";"54054388977";"szwmanuuh"
"17981626559802354";"1740410582";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/399156137_903454691121957_6474866182359820138_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=YHJEm4W26nYQ7kNvgFzdSdJ&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYHlZak9dif83DGujdrOvCUY4tmGxzL2ejf-s1QLXxXquw&oe=67D8B457&_nc_sid=0985b0";"❤️";"62584317487";"princess_phoenixmartins"
"18145265890326811";"1740428987";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/400832686_1777568562672478_4111525469637245946_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=6QvHlv37JpkQ7kNvgFiE4cM&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGsTPlDpiceo9faCp1BRCGjmMxaZAR713T3pfEgBHEW3g&oe=67D8C287&_nc_sid=0985b0";"Blacklivesmatters😂😂😂😂😂 what about palestinians libanons syria what do you think about ALLLIVEMATTERS";"62338255763";"sarahmokkie"
"17956803311874179";"1740450320";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/480072917_1608623026428775_8901085938950706147_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=PrJBlOQuGpYQ7kNvgEsMRL3&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFP-p5ACPHevLObv8jCAnODqjkVA_KhsWUk91c-nn1InQ&oe=67D8B6FE&_nc_sid=0985b0";"My goshhhhhh";"54632404543";"s4r4__01"
"18072748891775981";"1740460943";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/288970321_762206238136394_8348041262495189054_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=MYP2acZ2DlYQ7kNvgFLkIrO&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGpmTqoBgUOi4ibCbBxYiKNTH8N4lsiInSPSrQZ7AJtzg&oe=67D8C347&_nc_sid=0985b0";"Hands down you all deserved to win everything you were nominated for and more ... Hollywood gd politics.  Viewers now you're the winners";"375150488";"kellylynnetaylor"
"17991476972626007";"1740465618";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/475403871_1606111126682546_2621002903007439327_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=AIX4lYN8KMQQ7kNvgGehxyw&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYEHhUVW1RxgCwLFG2Uo3pF0OG8Pve0IBdeyL42SszvbDw&oe=67D8C8DC&_nc_sid=0985b0";"Yes";"2082272771";"nattlebattles"
"18054295685286365";"1740466028";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/482694867_640785625199798_7421854473351025008_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=Xm94DF239DsQ7kNvgF5IGUt&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFJo1v3R7QiK6aaGXUr8MCYQtqpy-K0kNNWVPmK7dH2Eg&oe=67D8AE8C&_nc_sid=0985b0";"He’s so smash";"1752766319";"irachaturvedi_"
"17894531760168216";"1740532511";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/358030957_237625612427185_3396477606538368314_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=0_FK7ssHN2cQ7kNvgGEOg9G&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYHgPmDSZzZPLb0NHlkFcDeMLX2yZrViQIPa5EtCENZH9A&oe=67D8C831&_nc_sid=0985b0";"Forever lipe ❤️";"54162909335";"___________dangerous"
"17980539980810467";"1740536516";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/182549087_307522464312222_7262921590057926451_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=kSVoamRRrdYQ7kNvgHS_66C&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYERjtGSoUVXU0fpk33A_68s29Ke-dzohVrT5scQVmWuyg&oe=67D89DAE&_nc_sid=0985b0";"Chinese fans all call you唇哥👄，and I just wanna say you look like my uncle ( true😂";"4172634059";"always1va"
"18016953452496356";"1740542713";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/458492989_2543067355901126_1702500581967304193_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=PEKN4GBBSr8Q7kNvgG6UAmF&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYHxBa8Fe1RanPosIW0C-bNeeCWek6QfupPM8qreP4mpXw&oe=67D8BE8F&_nc_sid=0985b0";"Need 🥺";"646651631";"allhayl_"
"17925136326035383";"1740571955";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/181769747_303230031468996_5572080773313726695_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=xmfoWTGkApIQ7kNvgEL-AZ_&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGSHHJm6Vh1sJPNxcVW3k-fEsHimTWYC5wu_sIV85qrUg&oe=67D8B24B&_nc_sid=0985b0";"😍😍😍";"26895500176";"tengoku_aburiya"
"18051946522957927";"1740588765";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/483156723_3071452303702302_6618934429353020423_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=PjobZtaAH2EQ7kNvgFmyhDq&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYF67AX264lw-GNQWwOQnu2-EybJ8EF9kSky4Uv7seuacQ&oe=67D8B82B&_nc_sid=0985b0";"Horrible";"45330931578";"novahkayn"
"18022140527441096";"1740594514";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/481329291_3505020743137983_3737942855412962950_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=Lbwh8165cLgQ7kNvgH9V3mX&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGFlen-cPe0mf4LMniLH-XuYuO1j9rtnEWUD5lbOLgA8w&oe=67D8B07F&_nc_sid=0985b0";"🔥";"53918565942";"literallyidc__"
"18002943950567390";"1740619089";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/475348481_1294774361766591_2812451166573113989_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=i-A7-iqtY4oQ7kNvgHGSNBe&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFUfzTj89Z0zwlZTEP1iKtka69UuZ6mK8Tp3PL5hjA16g&oe=67D8B0D3&_nc_sid=0985b0";"How can you say no to sgt rock he is one of the coolest characters";"72117171550";"reveur__de_mort"
"18078442366646557";"1740632284";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/435039741_1155839115428752_6599518460002236901_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=yLiAU51DKowQ7kNvgHFsUVk&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFuxvh6F27RxVVVqFidqVLKpP36k2smZnokrfiRMKMhAA&oe=67D8A014&_nc_sid=0985b0";"my man, my man💞😘";"27008094418";"bdprt.23"
"18148723792365864";"1740773204";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/447143522_311606278669992_4713153404261167783_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=z6Q7x0DDNt4Q7kNvgFVHm3C&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGN9abbp-L3EpK0p6c1EZyh-FDtqxQMb1fMl0mwjQNlFA&oe=67D8ABD8&_nc_sid=0985b0";"Looking good @isaacelera_";"1445070161";"ihtimam11"
"17894455524084641";"1740864519";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/482563549_659560229768604_7645395585238580687_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=UxVZ-9qLiTAQ7kNvgFF_Qju&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYF7GTJ1Z92FbqviZAWFivJcu6FO1MLpwKrnrKSq6-bDHg&oe=67D8ADD6&_nc_sid=0985b0";"This guy is the definition of sexy...seriously, man!";"9462547246";"dri.pellegrino"
"18025237781385187";"1740867154";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/474097002_1148457032999180_4041556687747625080_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=vjPiqi72DjYQ7kNvgFyzzNi&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGJijiUXAeH436OSuQWAc8QAYUy4FuVpyfu-rfIbfm4iQ&oe=67D8AE3E&_nc_sid=0985b0";"🔥😍";"48657477126";"hinata.lilli"
"17912420382084771";"1740895531";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/472515958_8814429705272179_7572225555319935621_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=2QAa38DaSTIQ7kNvgEEURpV&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFerR8X78EaAQzGlAiaN--4VQKl2ZoX2tDkajownGpnKQ&oe=67D89E89&_nc_sid=0985b0";"My friend Ana Gomez said you is daddy fr";"8591841420";"colten_1122"
"17884030209234251";"1740895537";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/472515958_8814429705272179_7572225555319935621_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=2QAa38DaSTIQ7kNvgEEURpV&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFerR8X78EaAQzGlAiaN--4VQKl2ZoX2tDkajownGpnKQ&oe=67D89E89&_nc_sid=0985b0";"@anaelysegomez";"8591841420";"colten_1122"
"17859130563311194";"1740939901";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/474546914_1177506133870350_3952211651101101264_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=wb2EBbXMaxUQ7kNvgFVztpp&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYGrD570YVkw2MF1-TKRe3oUhrdIqriW6JiU01_4GD6isw&oe=67D8B08C&_nc_sid=0985b0";"I’m so glad I finally found this page.";"46588827275";"k.sublett_"
"18491979499059378";"1740943589";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/482540671_1334882684488321_2338415983069985686_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=SPLXixn56FIQ7kNvgFdCG_A&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFpD5P6s4xwABT6DeRgjwzmuJ0bz33dlYNy1-NtqgxtQg&oe=67D89243&_nc_sid=0985b0";"Mi marido 👄😻😋";"60409563882";"nonibgirl"
"18000769745755284";"1740947720";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/480829259_1195978248823714_5577314230723501477_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=nTilz9aMzqkQ7kNvgEx79pT&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYE7N4DRSZGff_uwCJnQbwB_kPI0644XZpOHkCAj5keo-g&oe=67D8B477&_nc_sid=0985b0";"❤️";"72727166594";"ayzelle__"
"18044810765351582";"1740964731";"https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/284570092_375853061228570_5669144711048465425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHd74w0HtQ-rTULSqUk--_oFJvFeqmX-N0FmeOL_BkK7hrdgHx-hobFyXYduhh1qhU&_nc_ohc=mtRFIjhZqhoQ7kNvgHobuYy&_nc_gid=4e83445462cf41a1a012184b20be253b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYFzMw7awmggF3YAXyHq5SwdcVKSYWD7iamOByaUPb3sCg&oe=67D89622&_nc_sid=0985b0";"está mas fuerte que el aliento de un Oso. 😂😂😂😂😂";"1558272839";"beleza_pura__"
"17847223170424427";"1741032870";"https://instagram.fala12-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fala12-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AG498C74eeIuIh6NQIUO14cykh5ilXNVsyEkMteL6RWLz15F5WfvpyXiLJg3a0SKLY&_nc_ohc=JN6ENAhABNsQ7kNvgEkNaZR&_nc_gid=06f6a3d9db2842da9a517b210736d1f8&edm=ADkPKT0BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AYEObEmeZkWDRoLT5riu9Ph8Bz1ErW9NQTC6n469yOLbNw&oe=67D8AAA8&_nc_sid=7660eb";"Keep being you";"68587143703";"nyeomanswhite"
